Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(3)	01/01/2023 10:59:57:036 PM	INFO	LogManager	Intuit.Spc.Map.EntitlementClient.Common file version: 8.0.7.0, assembly version: 8.0.0.0
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:804 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:807 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'POS_PRODUCT_ATTRIBUTE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:807 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'POS_PRODUCT_ATTRIBUTE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:807 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:882 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:883 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI RegisterOfferingStart
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:883 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:884 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:884 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:884 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:884 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:898 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI ApplyVerbalEnablementResponse enablementResponse: '99999930'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:899 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:899 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:901 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:901 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:901 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:957 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:957 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:975 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:14:975 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:001 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:012 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	Enablement code was valid = True
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:012 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:012 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI get_State
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:012 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:012 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:038 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	get_State, Return Status=Enabled, Return Reason=EnabledTimeAvailable
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:038 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetKeyRestrictedEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:038 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI Creating KeyRestrictedEntitlement1 with secondaryLicenseNumber='010639034389908' and secondaryOfferingCode='595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'SECONDARY_ENABLED_IDENTIFIED_RESOURCE_TYPE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:039 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1.get_EntitlementServerConnectionSpecifier returned = <LicenseNumber=010639034389908, OfferingCode=595828, IPAddress=, ComputerName=GUINEA>
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI SetBindableResourceId bindableType: 'Machine' bindableResourceId: 'GUINEA'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'SECONDARY_ENABLED_IDENTIFIED_RESOURCE_TYPE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI RegisterOfferingStart
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	KRE1 property values are: PartitionName=default, SecondaryLicenseNumber=010639034389908, SecondaryOfferingCode=595828, ServerSpecifier=<LicenseNumber=010639034389908, OfferingCode=595828, IPAddress=, ComputerName=GUINEA>, BoundResource=<Key=Machine, Value=GUINEA>
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'SECONDARY_ENABLED_IDENTIFIED_RESOURCE_TYPE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\595828010639034389908'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:040 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:041 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI get_EntitlementServerState
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	KRE1 property values are: PartitionName=default, SecondaryLicenseNumber=010639034389908, SecondaryOfferingCode=595828, ServerSpecifier=<LicenseNumber=010639034389908, OfferingCode=595828, IPAddress=, ComputerName=GUINEA>, BoundResource=<Key=Machine, Value=GUINEA>
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:052 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:054 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:054 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1.get_EntitlementServerState status=Enabled, reason=EnabledTimeAvailable
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI get_EntitlementServerState
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	KRE1 property values are: PartitionName=default, SecondaryLicenseNumber=010639034389908, SecondaryOfferingCode=595828, ServerSpecifier=<LicenseNumber=010639034389908, OfferingCode=595828, IPAddress=, ComputerName=GUINEA>, BoundResource=<Key=Machine, Value=GUINEA>
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:15:119 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
